DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
15/05/2020 16:00,4135001,pkci93gMrogZuBj,5073.25,497.65,5833.0,7174935.0,34.38115033,43.33285333,0.35818237
15/05/2020 16:15,4135001,pkci93gMrogZuBj,4776.714286,468.6428571,5943.428571,7175045.429,34.12625693,41.00743193,0.328896119
15/05/2020 16:30,4135001,pkci93gMrogZuBj,4922.714286,482.7285714,6060.285714,7175162.286,34.35660993,41.28059067,0.344954196
15/05/2020 16:45,4135001,pkci93gMrogZuBj,3706.625,364.2875,6165.75,7175267.75,33.86159653,39.41907593,0.260346758
15/05/2020 17:00,4135001,pkci93gMrogZuBj,2315.428571,227.0285714,6240.285714,7175342.286,33.44331357,36.82670364,0.166812741
15/05/2020 17:15,4135001,pkci93gMrogZuBj,2381.25,233.5125,6298.875,7175400.875,33.30025473,35.8522074,0.173898637
15/05/2020 17:30,4135001,pkci93gMrogZuBj,1205.5,117.5,6337.5,7175439.5,33.0321222,34.3384004,0.08716189
15/05/2020 17:45,4135001,pkci93gMrogZuBj,518.625,50.1875,6359.25,7175461.25,32.31187113,31.54853933,0.038403034
15/05/2020 18:00,4135001,pkci93gMrogZuBj,303.7142857,29.32857143,6369.857143,7175471.857,31.13241364,30.225331,0.022544936
15/05/2020 18:15,4135001,pkci93gMrogZuBj,101.375,9.7625,6374.5,7175476.5,29.24311093,28.6825074,0.009149945
15/05/2020 18:30,4135001,pkci93gMrogZuBj,0.0,0.0,6375.0,7175477.0,28.495518,27.28599227,0.001841025
15/05/2020 18:45,4135001,pkci93gMrogZuBj,0.0,0.0,6375.0,7175477.0,27.8840638,25.96194653,0.0
15/05/2020 19:00,4135001,pkci93gMrogZuBj,0.0,0.0,6375.0,7175477.0,27.4559754,25.38531307,0.0
15/05/2020 19:15,4135001,pkci93gMrogZuBj,0.0,0.0,6375.0,7175477.0,27.0975484,25.2008464,0.0
15/05/2020 19:30,4135001,pkci93gMrogZuBj,0.0,0.0,6375.0,7175477.0,27.01870113,25.74526773,0.000125383
15/05/2020 19:45,4135001,pkci93gMrogZuBj,0.0,0.0,6375.0,7175477.0,23.78723747,22.5114056,0.00010022
15/05/2020 20:00,4135001,pkci93gMrogZuBj,0.0,0.0,6375.0,7175477.0,22.66317964,20.29072571,0.0
15/05/2020 20:15,4135001,pkci93gMrogZuBj,0.0,0.0,6375.0,7175477.0,23.41209707,20.73659667,0.0
15/05/2020 20:30,4135001,pkci93gMrogZuBj,0.0,0.0,6375.0,7175477.0,22.30098867,20.37541693,0.0
15/05/2020 20:45,4135001,pkci93gMrogZuBj,0.0,0.0,6375.0,7175477.0,22.0374816,20.31280513,0.0
15/05/2020 21:00,4135001,pkci93gMrogZuBj,0.0,0.0,6375.0,7175477.0,22.16851807,20.6512674,0.0
15/05/2020 21:15,4135001,pkci93gMrogZuBj,0.0,0.0,6375.0,7175477.0,22.1193604,20.6320862,0.0
15/05/2020 21:30,4135001,pkci93gMrogZuBj,0.0,0.0,6375.0,7175477.0,22.22125033,20.75869967,0.0
15/05/2020 21:45,4135001,pkci93gMrogZuBj,0.0,0.0,6375.0,7175477.0,22.23682847,20.91441667,0.0
15/05/2020 22:00,4135001,pkci93gMrogZuBj,0.0,0.0,6375.0,7175477.0,22.22185843,20.89570393,0.0
15/05/2020 22:15,4135001,pkci93gMrogZuBj,0.0,0.0,6375.0,7175477.0,22.14931253,20.73218587,0.0
15/05/2020 22:30,4135001,pkci93gMrogZuBj,0.0,0.0,6375.0,7175477.0,22.10471387,20.82985207,0.0
15/05/2020 22:45,4135001,pkci93gMrogZuBj,0.0,0.0,6375.0,7175477.0,22.05707993,21.07227567,0.0
15/05/2020 23:00,4135001,pkci93gMrogZuBj,0.0,0.0,6375.0,7175477.0,22.23601831,21.24131654,0.0
16/05/2020 02:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7175477.0,21.68216,20.072144,0.0
16/05/2020 02:15,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7175477.0,21.6884114,19.9192038,0.0
16/05/2020 02:30,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7175477.0,21.51040853,19.59269193,0.0
16/05/2020 02:45,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7175477.0,21.496287,19.6248698,0.0
16/05/2020 03:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7175477.0,21.6459126,20.06520593,0.0
16/05/2020 03:15,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7175477.0,21.6743142,20.11216013,0.0
16/05/2020 03:30,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7175477.0,21.73142093,20.351884,0.0
16/05/2020 03:45,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7175477.0,21.78016573,20.50589407,0.0
16/05/2020 04:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7175477.0,21.85855536,20.81391043,0.0
16/05/2020 04:15,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7175477.0,21.89991073,20.71264033,0.0
16/05/2020 04:30,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7175477.0,21.92704853,20.72603773,0.0
16/05/2020 04:45,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7175477.0,22.0286844,20.79640287,0.0
16/05/2020 05:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7175477.0,21.93278,20.6822592,0.0
16/05/2020 05:15,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7175477.0,21.86625167,20.47236933,0.0
16/05/2020 05:30,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7175477.0,21.87658507,20.76019287,0.0
16/05/2020 05:45,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7175477.0,21.95998927,20.5434348,0.000147169
16/05/2020 06:00,4135001,pkci93gMrogZuBj,39.57142857,3.828571429,0.285714286,7175477.286,21.9232375,20.25681407,0.006205959
16/05/2020 06:15,4135001,pkci93gMrogZuBj,330.25,31.925,4.75,7175481.75,21.8604004,20.4303872,0.023633737
16/05/2020 06:30,4135001,pkci93gMrogZuBj,692.0,67.05714286,16.57142857,7175493.571,21.98583367,21.195638,0.049514968
16/05/2020 06:45,4135001,pkci93gMrogZuBj,1117.625,108.65,38.75,7175515.75,22.13967073,22.18941033,0.079269643
16/05/2020 07:00,4135001,pkci93gMrogZuBj,1540.714286,150.5857143,70.28571429,7175547.286,22.45271393,23.1112346,0.109037968
16/05/2020 07:15,4135001,pkci93gMrogZuBj,1966.5,192.7875,113.5,7175590.5,22.6524518,24.24170127,0.138115452
16/05/2020 07:30,4135001,pkci93gMrogZuBj,2469.142857,242.1142857,168.2857143,7175645.286,22.97513853,25.66848753,0.174117525
16/05/2020 07:45,4135001,pkci93gMrogZuBj,3418.5,335.95,240.625,7175717.625,23.38855407,27.93747607,0.243642806
16/05/2020 08:00,4135001,pkci93gMrogZuBj,4144.571429,407.1714286,334.0,7175811.0,23.8905234,30.79129613,0.298052989
16/05/2020 08:15,4135001,pkci93gMrogZuBj,4723.375,463.275,443.0,7175920.0,24.42785433,33.0092104,0.338650411
16/05/2020 08:30,4135001,pkci93gMrogZuBj,5962.571429,584.2428571,570.2857143,7176047.286,25.16689847,36.6061888,0.427548953
16/05/2020 08:45,4135001,pkci93gMrogZuBj,6432.142857,630.1142857,714.7142857,7176191.714,25.75717567,38.89201073,0.470081485
16/05/2020 09:00,4135001,pkci93gMrogZuBj,6378.625,624.8875,872.625,7176349.625,25.99942227,38.70590013,0.461185769
16/05/2020 09:15,4135001,pkci93gMrogZuBj,5964.0,584.3857143,1021.0,7176498.0,26.29700733,39.34378447,0.41958991
16/05/2020 09:30,4135001,pkci93gMrogZuBj,5760.0,564.4625,1168.5,7176645.5,26.59366867,39.87995233,0.420493884
16/05/2020 09:45,4135001,pkci93gMrogZuBj,6622.142857,648.6571429,1317.142857,7176794.143,27.03096947,41.82566533,0.540593679
16/05/2020 10:00,4135001,pkci93gMrogZuBj,6088.125,596.425,1483.5,7176960.5,27.61135453,46.07265193,0.491453022
16/05/2020 10:15,4135001,pkci93gMrogZuBj,7047.142857,689.9714286,1626.428571,7177103.429,27.93121329,44.468571,0.469728831
16/05/2020 10:30,4135001,pkci93gMrogZuBj,8583.75,839.825,1833.0,7177310.0,28.2829874,48.962665,0.654436842
16/05/2020 10:45,4135001,pkci93gMrogZuBj,7636.0,747.5142857,2028.428571,7177505.429,28.78232633,50.154118,0.595521375
16/05/2020 11:00,4135001,pkci93gMrogZuBj,7445.875,728.9125,2218.5,7177695.5,29.1554974,49.15606887,0.575263897
16/05/2020 11:15,4135001,pkci93gMrogZuBj,6742.714286,660.4142857,2400.142857,7177877.143,29.3643758,48.12385467,0.542374875
16/05/2020 11:30,4135001,pkci93gMrogZuBj,7711.625,754.9375,2576.5,7178053.5,29.6892496,46.51825533,0.493430553
16/05/2020 11:45,4135001,pkci93gMrogZuBj,7913.285714,774.5142857,2762.142857,7178239.143,29.8473918,47.0438902,0.62278731
16/05/2020 12:00,4135001,pkci93gMrogZuBj,8671.5,848.4125,2965.5,7178442.5,30.08986207,50.09181933,0.662004302
16/05/2020 12:15,4135001,pkci93gMrogZuBj,7500.571429,734.2285714,3181.571429,7178658.571,30.37689871,48.67528186,0.540425129
16/05/2020 12:30,4135001,pkci93gMrogZuBj,8771.857143,858.1285714,3361.428571,7178838.429,30.8864686,50.44957047,0.76711941
16/05/2020 12:45,4135001,pkci93gMrogZuBj,9464.0,925.2125,3585.75,7179062.75,31.2210448,54.23274553,0.812240641
16/05/2020 13:00,4135001,pkci93gMrogZuBj,7478.0,732.0,3793.571429,7179270.571,31.31397713,52.8518024,0.636164586
16/05/2020 13:15,4135001,pkci93gMrogZuBj,10073.25,984.8125,4006.25,7179483.25,31.66299653,52.0534832,0.733243599
16/05/2020 13:30,4135001,pkci93gMrogZuBj,7441.0,728.4,4223.0,7179700.0,31.61725667,49.747872,0.583864739
16/05/2020 13:45,4135001,pkci93gMrogZuBj,6867.125,672.475,4392.5,7179869.5,31.3661072,47.2997298,0.502392484
16/05/2020 14:00,4135001,pkci93gMrogZuBj,6439.428571,630.7857143,4548.285714,7180025.286,31.42362873,46.57489593,0.435684946
16/05/2020 14:15,4135001,pkci93gMrogZuBj,8846.125,865.475,4738.25,7180215.25,31.98976833,47.82889013,0.595977137
16/05/2020 14:30,4135001,pkci93gMrogZuBj,7646.285714,748.5571429,4949.0,7180426.0,32.24326421,48.35548621,0.534500986
16/05/2020 14:45,4135001,pkci93gMrogZuBj,7393.5,723.875,5132.0,7180609.0,32.3501976,46.20359727,0.514964407
16/05/2020 15:00,4135001,pkci93gMrogZuBj,6911.142857,676.8428571,5299.285714,7180776.286,32.43687973,45.77020907,0.503626383
16/05/2020 15:15,4135001,pkci93gMrogZuBj,6089.125,596.575,5465.5,7180942.5,32.52414947,45.84053753,0.419735824
16/05/2020 15:30,4135001,pkci93gMrogZuBj,5084.142857,498.4142857,5600.857143,7181077.857,32.3280254,43.17009267,0.349962358
16/05/2020 15:45,4135001,pkci93gMrogZuBj,3850.375,378.3625,5709.0,7181186.0,32.10339147,39.81443887,0.261408532
16/05/2020 16:00,4135001,pkci93gMrogZuBj,3375.714286,331.8857143,5797.0,7181274.0,32.02910173,37.712012,0.227681253
16/05/2020 16:15,4135001,pkci93gMrogZuBj,2871.125,281.725,5873.5,7181350.5,31.9597596,36.30115747,0.191869824
16/05/2020 16:30,4135001,pkci93gMrogZuBj,2609.142857,255.8714286,5941.714286,7181418.714,31.90710457,35.77269607,0.175596984
16/05/2020 16:45,4135001,pkci93gMrogZuBj,2211.0,216.7571429,5998.0,7181475.0,31.88745533,34.78123607,0.150128168
16/05/2020 17:00,4135001,pkci93gMrogZuBj,1974.625,193.575,6049.75,7181526.75,31.74708247,33.73915807,0.133743208
16/05/2020 17:15,4135001,pkci93gMrogZuBj,1610.285714,157.5428571,6093.857143,7181570.857,31.54080187,32.7458964,0.109053603
16/05/2020 17:30,4135001,pkci93gMrogZuBj,1186.125,115.3375,6128.625,7181605.625,31.30016687,31.59976787,0.079587311
16/05/2020 17:45,4135001,pkci93gMrogZuBj,755.2857143,73.24285714,6152.285714,7181629.286,31.0485982,30.12416173,0.050450764
16/05/2020 18:00,4135001,pkci93gMrogZuBj,393.375,38.0125,6166.125,7181643.125,30.31168413,28.36227433,0.026212863
16/05/2020 18:15,4135001,pkci93gMrogZuBj,126.0,12.15714286,6172.285714,7181649.286,29.54822573,26.94033807,0.008812281
16/05/2020 18:30,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,28.97306333,25.9079486,0.00035945
16/05/2020 18:45,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,28.6859842,25.50321853,0.0
16/05/2020 19:00,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,28.31019579,25.37907214,0.0
16/05/2020 19:15,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,27.9578898,25.1996236,0.0
16/05/2020 19:30,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,27.57085773,25.1651774,0.0
16/05/2020 19:45,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,27.256431,24.9509702,0.0
16/05/2020 20:00,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,26.9411986,24.4972452,0.0
16/05/2020 20:15,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,26.70199373,24.07971407,0.0
16/05/2020 20:30,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,26.483793,23.82730513,0.0
16/05/2020 20:45,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,26.31202486,23.62220114,0.0
16/05/2020 21:00,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,26.0082478,23.32152507,0.0
16/05/2020 21:15,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,25.61655473,22.952588,0.0
16/05/2020 21:30,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,25.28644193,22.64899693,0.0
16/05/2020 21:45,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,25.1239094,22.43270273,0.0
16/05/2020 22:00,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,25.0534728,22.2860412,0.0
16/05/2020 22:15,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,24.8400106,22.0829142,0.0
16/05/2020 22:30,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,24.61206653,21.97715853,0.0
16/05/2020 22:45,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,24.49298086,22.05269729,0.0
16/05/2020 23:00,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,24.46162507,22.18635247,0.0
16/05/2020 23:15,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,24.39256807,22.2029236,0.0
16/05/2020 23:30,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,24.3780212,22.11262207,0.0
16/05/2020 23:45,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,24.2493468,21.81421107,0.0
17/05/2020 00:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7181650.0,24.17016593,21.63149,0.0
17/05/2020 00:15,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7181650.0,24.01153147,21.6482788,0.0
17/05/2020 00:30,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7181650.0,23.8949484,21.48822633,0.0
17/05/2020 00:45,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7181650.0,23.936809,21.51564464,0.0
17/05/2020 01:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7181650.0,23.87931507,21.53955707,0.0
17/05/2020 01:15,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7181650.0,23.75795087,21.39526567,0.0
17/05/2020 01:30,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7181650.0,23.73213194,21.87146944,0.0
17/05/2020 01:45,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7181650.0,23.72653607,21.64628907,0.0
17/05/2020 02:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7181650.0,23.5248778,21.33722527,0.0
17/05/2020 02:15,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7181650.0,23.45815413,21.35768833,0.0
17/05/2020 02:30,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7181650.0,23.3887412,21.38264987,0.0
17/05/2020 02:45,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7181650.0,23.26528493,21.25517264,0.0
17/05/2020 03:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7181650.0,23.3172954,21.50079127,0.0
17/05/2020 03:15,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7181650.0,23.2138916,21.4639018,0.0
17/05/2020 03:30,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7181650.0,22.9518738,20.87708947,0.0
17/05/2020 03:45,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7181650.0,22.941931,20.8091066,0.0
17/05/2020 04:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7181650.0,22.86391193,20.7552002,0.0
17/05/2020 04:15,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7181650.0,22.82215787,20.88553047,0.0
17/05/2020 04:30,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7181650.0,22.8671814,21.15483607,0.0
17/05/2020 04:45,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7181650.0,22.74696047,21.0750916,0.0
17/05/2020 05:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7181650.0,22.56799927,20.84764007,0.0
17/05/2020 05:15,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7181650.0,22.57251407,20.91312521,0.0
17/05/2020 05:30,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7181650.0,22.5491474,21.07022893,0.0
17/05/2020 05:45,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7181650.0,22.5879394,21.22639153,0.000333455
17/05/2020 06:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7181650.0,22.69311313,21.41633907,0.004784626
17/05/2020 06:15,4135001,pkci93gMrogZuBj,104.75,10.1,0.875,7181650.875,22.79481627,21.68954673,0.012349708
17/05/2020 06:30,4135001,pkci93gMrogZuBj,456.4285714,44.12857143,7.285714286,7181657.286,22.68567307,21.89033827,0.034180881
17/05/2020 06:45,4135001,pkci93gMrogZuBj,887.375,86.15,23.125,7181673.125,22.94856573,22.59763193,0.067904608
17/05/2020 07:00,4135001,pkci93gMrogZuBj,1438.0,140.4,50.85714286,7181700.857,23.29249893,23.8324564,0.106996056
17/05/2020 07:15,4135001,pkci93gMrogZuBj,2327.125,228.2,97.375,7181747.375,23.61099233,25.83404733,0.196433397
17/05/2020 07:30,4135001,pkci93gMrogZuBj,2773.857143,272.3714286,155.7142857,7181805.714,23.90845814,27.4991695,0.221922492
