DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
15/05/2020 17:00,4135001,zBIq5rxdHJRwDNY,2311.0,226.7285714,6260.285714,6345640.286,33.44331357,36.82670364,0.166812741
15/05/2020 17:15,4135001,zBIq5rxdHJRwDNY,2371.625,232.55,6318.375,6345698.375,33.30025473,35.8522074,0.173898637
15/05/2020 17:30,4135001,zBIq5rxdHJRwDNY,1231.75,120.1,6357.5,6345737.5,33.0321222,34.3384004,0.08716189
15/05/2020 17:45,4135001,zBIq5rxdHJRwDNY,520.25,50.325,6379.25,6345759.25,32.31187113,31.54853933,0.038403034
15/05/2020 18:00,4135001,zBIq5rxdHJRwDNY,302.1428571,29.18571429,6389.857143,6345769.857,31.13241364,30.225331,0.022544936
15/05/2020 18:15,4135001,zBIq5rxdHJRwDNY,102.25,9.875,6394.5,6345774.5,29.24311093,28.6825074,0.009149945
15/05/2020 18:30,4135001,zBIq5rxdHJRwDNY,0.0,0.0,6396.0,6345776.0,28.495518,27.28599227,0.001841025
15/05/2020 18:45,4135001,zBIq5rxdHJRwDNY,0.0,0.0,6396.0,6345776.0,27.8840638,25.96194653,0.0
15/05/2020 19:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,6396.0,6345776.0,27.4559754,25.38531307,0.0
15/05/2020 19:15,4135001,zBIq5rxdHJRwDNY,0.0,0.0,6396.0,6345776.0,27.0975484,25.2008464,0.0
15/05/2020 19:30,4135001,zBIq5rxdHJRwDNY,0.0,0.0,6396.0,6345776.0,27.01870113,25.74526773,0.000125383
15/05/2020 19:45,4135001,zBIq5rxdHJRwDNY,0.0,0.0,6396.0,6345776.0,23.78723747,22.5114056,0.00010022
15/05/2020 20:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,6396.0,6345776.0,22.66317964,20.29072571,0.0
15/05/2020 20:15,4135001,zBIq5rxdHJRwDNY,0.0,0.0,6396.0,6345776.0,23.41209707,20.73659667,0.0
15/05/2020 20:30,4135001,zBIq5rxdHJRwDNY,0.0,0.0,6396.0,6345776.0,22.30098867,20.37541693,0.0
15/05/2020 20:45,4135001,zBIq5rxdHJRwDNY,0.0,0.0,6396.0,6345776.0,22.0374816,20.31280513,0.0
15/05/2020 21:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,6396.0,6345776.0,22.16851807,20.6512674,0.0
15/05/2020 21:15,4135001,zBIq5rxdHJRwDNY,0.0,0.0,6396.0,6345776.0,22.1193604,20.6320862,0.0
15/05/2020 21:30,4135001,zBIq5rxdHJRwDNY,0.0,0.0,6396.0,6345776.0,22.22125033,20.75869967,0.0
15/05/2020 21:45,4135001,zBIq5rxdHJRwDNY,0.0,0.0,6396.0,6345776.0,22.23682847,20.91441667,0.0
15/05/2020 22:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,6396.0,6345776.0,22.22185843,20.89570393,0.0
15/05/2020 22:15,4135001,zBIq5rxdHJRwDNY,0.0,0.0,6396.0,6345776.0,22.14931253,20.73218587,0.0
15/05/2020 22:30,4135001,zBIq5rxdHJRwDNY,0.0,0.0,6396.0,6345776.0,22.10471387,20.82985207,0.0
15/05/2020 22:45,4135001,zBIq5rxdHJRwDNY,0.0,0.0,6396.0,6345776.0,22.05707993,21.07227567,0.0
15/05/2020 23:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,6396.0,6345776.0,22.23601831,21.24131654,0.0
16/05/2020 02:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6345776.0,21.68216,20.072144,0.0
16/05/2020 02:15,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6345776.0,21.6884114,19.9192038,0.0
16/05/2020 02:30,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6345776.0,21.51040853,19.59269193,0.0
16/05/2020 02:45,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6345776.0,21.496287,19.6248698,0.0
16/05/2020 03:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6345776.0,21.6459126,20.06520593,0.0
16/05/2020 03:15,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6345776.0,21.6743142,20.11216013,0.0
16/05/2020 03:30,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6345776.0,21.73142093,20.351884,0.0
16/05/2020 03:45,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6345776.0,21.78016573,20.50589407,0.0
16/05/2020 04:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6345776.0,21.85855536,20.81391043,0.0
16/05/2020 04:15,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6345776.0,21.89991073,20.71264033,0.0
16/05/2020 04:30,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6345776.0,21.92704853,20.72603773,0.0
16/05/2020 04:45,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6345776.0,22.0286844,20.79640287,0.0
16/05/2020 05:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6345776.0,21.93278,20.6822592,0.0
16/05/2020 05:15,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6345776.0,21.86625167,20.47236933,0.0
16/05/2020 05:30,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6345776.0,21.87658507,20.76019287,0.0
16/05/2020 05:45,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6345776.0,21.95998927,20.5434348,0.000147169
16/05/2020 06:00,4135001,zBIq5rxdHJRwDNY,53.71428571,5.185714286,0.0,6345776.0,21.9232375,20.25681407,0.006205959
16/05/2020 06:15,4135001,zBIq5rxdHJRwDNY,335.375,32.4125,4.125,6345780.125,21.8604004,20.4303872,0.023633737
16/05/2020 06:30,4135001,zBIq5rxdHJRwDNY,700.7142857,67.94285714,16.28571429,6345792.286,21.98583367,21.195638,0.049514968
16/05/2020 06:45,4135001,zBIq5rxdHJRwDNY,1128.75,109.7125,38.5,6345814.5,22.13967073,22.18941033,0.079269643
16/05/2020 07:00,4135001,zBIq5rxdHJRwDNY,1556.142857,152.1,70.57142857,6345846.571,22.45271393,23.1112346,0.109037968
16/05/2020 07:15,4135001,zBIq5rxdHJRwDNY,1981.625,194.275,113.75,6345889.75,22.6524518,24.24170127,0.138115452
16/05/2020 07:30,4135001,zBIq5rxdHJRwDNY,2486.0,243.7857143,168.4285714,6345944.429,22.97513853,25.66848753,0.174117525
16/05/2020 07:45,4135001,zBIq5rxdHJRwDNY,3448.125,338.8625,242.0,6346018.0,23.38855407,27.93747607,0.243642806
16/05/2020 08:00,4135001,zBIq5rxdHJRwDNY,4184.857143,411.1285714,336.4285714,6346112.429,23.8905234,30.79129613,0.298052989
16/05/2020 08:15,4135001,zBIq5rxdHJRwDNY,4733.0,464.1428571,438.4285714,6346214.429,24.42785433,33.0092104,0.338650411
16/05/2020 08:30,4135001,zBIq5rxdHJRwDNY,5889.375,577.1,566.25,6346342.25,25.16689847,36.6061888,0.427548953
16/05/2020 08:45,4135001,zBIq5rxdHJRwDNY,6538.857143,640.5285714,722.4285714,6346498.429,25.75717567,38.89201073,0.470081485
16/05/2020 09:00,4135001,zBIq5rxdHJRwDNY,6466.125,633.45,881.75,6346657.75,25.99942227,38.70590013,0.461185769
16/05/2020 09:15,4135001,zBIq5rxdHJRwDNY,5794.857143,567.8857143,1032.0,6346808.0,26.29700733,39.34378447,0.41958991
16/05/2020 09:30,4135001,zBIq5rxdHJRwDNY,5884.25,576.625,1174.75,6346950.75,26.59366867,39.87995233,0.420493884
16/05/2020 09:45,4135001,zBIq5rxdHJRwDNY,7415.142857,726.0142857,1333.857143,6347109.857,27.03096947,41.82566533,0.540593679
16/05/2020 10:00,4135001,zBIq5rxdHJRwDNY,6669.625,653.225,1517.875,6347293.875,27.61135453,46.07265193,0.491453022
16/05/2020 10:15,4135001,zBIq5rxdHJRwDNY,6681.714286,654.3857143,1667.0,6347443.0,27.93121329,44.468571,0.469728831
16/05/2020 10:30,4135001,zBIq5rxdHJRwDNY,8814.25,862.2625,1876.125,6347652.125,28.2829874,48.962665,0.654436842
16/05/2020 10:45,4135001,zBIq5rxdHJRwDNY,8408.142857,822.6857143,2075.285714,6347851.286,28.78232633,50.154118,0.595521375
16/05/2020 11:00,4135001,zBIq5rxdHJRwDNY,8031.375,785.9875,2276.375,6348052.375,29.1554974,49.15606887,0.575263897
16/05/2020 11:15,4135001,zBIq5rxdHJRwDNY,7795.857143,763.1285714,2471.714286,6348247.714,29.3643758,48.12385467,0.542374875
16/05/2020 11:30,4135001,zBIq5rxdHJRwDNY,7083.5,693.6375,2654.125,6348430.125,29.6892496,46.51825533,0.493430553
16/05/2020 11:45,4135001,zBIq5rxdHJRwDNY,8354.142857,817.4571429,2836.857143,6348612.857,29.8473918,47.0438902,0.62278731
16/05/2020 12:00,4135001,zBIq5rxdHJRwDNY,9320.625,911.65,3057.5,6348833.5,30.08986207,50.09181933,0.662004302
16/05/2020 12:15,4135001,zBIq5rxdHJRwDNY,7777.142857,761.2428571,3278.0,6349054.0,30.37689871,48.67528186,0.540425129
16/05/2020 12:30,4135001,zBIq5rxdHJRwDNY,10110.0,988.3714286,3481.857143,6349257.857,30.8864686,50.44957047,0.76711941
16/05/2020 12:45,4135001,zBIq5rxdHJRwDNY,10293.0,1005.6125,3731.5,6349507.5,31.2210448,54.23274553,0.812240641
16/05/2020 13:00,4135001,zBIq5rxdHJRwDNY,8358.571429,817.8285714,3963.0,6349739.0,31.31397713,52.8518024,0.636164586
16/05/2020 13:15,4135001,zBIq5rxdHJRwDNY,10049.125,982.4125,4187.625,6349963.625,31.66299653,52.0534832,0.733243599
16/05/2020 13:30,4135001,zBIq5rxdHJRwDNY,7938.285714,776.8428571,4409.857143,6350185.857,31.61725667,49.747872,0.583864739
16/05/2020 13:45,4135001,zBIq5rxdHJRwDNY,7008.0,686.25,4587.0,6350363.0,31.3661072,47.2997298,0.502392484
16/05/2020 14:00,4135001,zBIq5rxdHJRwDNY,6246.285714,611.9285714,4746.285714,6350522.286,31.42362873,46.57489593,0.435684946
16/05/2020 14:15,4135001,zBIq5rxdHJRwDNY,8731.0,854.25,4932.75,6350708.75,31.98976833,47.82889013,0.595977137
16/05/2020 14:30,4135001,zBIq5rxdHJRwDNY,7541.285714,738.3,5144.857143,6350920.857,32.24326421,48.35548621,0.534500986
16/05/2020 14:45,4135001,zBIq5rxdHJRwDNY,7203.75,705.375,5323.75,6351099.75,32.3501976,46.20359727,0.514964407
16/05/2020 15:00,4135001,zBIq5rxdHJRwDNY,7176.142857,702.7285714,5495.285714,6351271.286,32.43687973,45.77020907,0.503626383
16/05/2020 15:15,4135001,zBIq5rxdHJRwDNY,6074.125,595.1375,5662.25,6351438.25,32.52414947,45.84053753,0.419735824
16/05/2020 15:30,4135001,zBIq5rxdHJRwDNY,5092.714286,499.2714286,5797.142857,6351573.143,32.3280254,43.17009267,0.349962358
16/05/2020 15:45,4135001,zBIq5rxdHJRwDNY,3847.625,378.1,5906.75,6351682.75,32.10339147,39.81443887,0.261408532
16/05/2020 16:00,4135001,zBIq5rxdHJRwDNY,3392.571429,333.5142857,5995.571429,6351771.571,32.02910173,37.712012,0.227681253
16/05/2020 16:15,4135001,zBIq5rxdHJRwDNY,2888.0,283.3285714,6068.0,6351844.0,31.9597596,36.30115747,0.191869824
16/05/2020 16:30,4135001,zBIq5rxdHJRwDNY,2634.0,258.3,6138.0,6351914.0,31.90710457,35.77269607,0.175596984
16/05/2020 16:45,4135001,zBIq5rxdHJRwDNY,2224.0,218.0857143,6197.285714,6351973.286,31.88745533,34.78123607,0.150128168
16/05/2020 17:00,4135001,zBIq5rxdHJRwDNY,1982.75,194.35,6249.125,6352025.125,31.74708247,33.73915807,0.133743208
16/05/2020 17:15,4135001,zBIq5rxdHJRwDNY,1614.714286,157.9571429,6293.428571,6352069.429,31.54080187,32.7458964,0.109053603
16/05/2020 17:30,4135001,zBIq5rxdHJRwDNY,1187.375,115.4625,6327.75,6352103.75,31.30016687,31.59976787,0.079587311
16/05/2020 17:45,4135001,zBIq5rxdHJRwDNY,758.5714286,73.55714286,6351.428571,6352127.429,31.0485982,30.12416173,0.050450764
16/05/2020 18:00,4135001,zBIq5rxdHJRwDNY,394.875,38.1875,6365.5,6352141.5,30.31168413,28.36227433,0.026212863
16/05/2020 18:15,4135001,zBIq5rxdHJRwDNY,126.4285714,12.18571429,6372.285714,6352148.286,29.54822573,26.94033807,0.008812281
16/05/2020 18:30,4135001,zBIq5rxdHJRwDNY,0.0,0.0,6374.0,6352150.0,28.97306333,25.9079486,0.00035945
16/05/2020 18:45,4135001,zBIq5rxdHJRwDNY,0.0,0.0,6374.0,6352150.0,28.6859842,25.50321853,0.0
16/05/2020 19:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,6374.0,6352150.0,28.31019579,25.37907214,0.0
16/05/2020 19:15,4135001,zBIq5rxdHJRwDNY,0.0,0.0,6374.0,6352150.0,27.9578898,25.1996236,0.0
16/05/2020 19:30,4135001,zBIq5rxdHJRwDNY,0.0,0.0,6374.0,6352150.0,27.57085773,25.1651774,0.0
16/05/2020 19:45,4135001,zBIq5rxdHJRwDNY,0.0,0.0,6374.0,6352150.0,27.256431,24.9509702,0.0
16/05/2020 20:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,6374.0,6352150.0,26.9411986,24.4972452,0.0
16/05/2020 20:15,4135001,zBIq5rxdHJRwDNY,0.0,0.0,6374.0,6352150.0,26.70199373,24.07971407,0.0
16/05/2020 20:30,4135001,zBIq5rxdHJRwDNY,0.0,0.0,6374.0,6352150.0,26.483793,23.82730513,0.0
16/05/2020 20:45,4135001,zBIq5rxdHJRwDNY,0.0,0.0,6374.0,6352150.0,26.31202486,23.62220114,0.0
16/05/2020 21:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,6374.0,6352150.0,26.0082478,23.32152507,0.0
16/05/2020 21:15,4135001,zBIq5rxdHJRwDNY,0.0,0.0,6374.0,6352150.0,25.61655473,22.952588,0.0
16/05/2020 21:30,4135001,zBIq5rxdHJRwDNY,0.0,0.0,6374.0,6352150.0,25.28644193,22.64899693,0.0
16/05/2020 21:45,4135001,zBIq5rxdHJRwDNY,0.0,0.0,6374.0,6352150.0,25.1239094,22.43270273,0.0
16/05/2020 22:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,6374.0,6352150.0,25.0534728,22.2860412,0.0
16/05/2020 22:15,4135001,zBIq5rxdHJRwDNY,0.0,0.0,6374.0,6352150.0,24.8400106,22.0829142,0.0
16/05/2020 22:30,4135001,zBIq5rxdHJRwDNY,0.0,0.0,6374.0,6352150.0,24.61206653,21.97715853,0.0
16/05/2020 22:45,4135001,zBIq5rxdHJRwDNY,0.0,0.0,6374.0,6352150.0,24.49298086,22.05269729,0.0
16/05/2020 23:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,6374.0,6352150.0,24.46162507,22.18635247,0.0
16/05/2020 23:15,4135001,zBIq5rxdHJRwDNY,0.0,0.0,6374.0,6352150.0,24.39256807,22.2029236,0.0
16/05/2020 23:30,4135001,zBIq5rxdHJRwDNY,0.0,0.0,6374.0,6352150.0,24.3780212,22.11262207,0.0
16/05/2020 23:45,4135001,zBIq5rxdHJRwDNY,0.0,0.0,6374.0,6352150.0,24.2493468,21.81421107,0.0
17/05/2020 00:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6352150.0,24.17016593,21.63149,0.0
17/05/2020 00:15,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6352150.0,24.01153147,21.6482788,0.0
17/05/2020 00:30,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6352150.0,23.8949484,21.48822633,0.0
17/05/2020 00:45,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6352150.0,23.936809,21.51564464,0.0
17/05/2020 01:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6352150.0,23.87931507,21.53955707,0.0
17/05/2020 01:15,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6352150.0,23.75795087,21.39526567,0.0
17/05/2020 01:30,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6352150.0,23.73213194,21.87146944,0.0
17/05/2020 01:45,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6352150.0,23.72653607,21.64628907,0.0
17/05/2020 02:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6352150.0,23.5248778,21.33722527,0.0
17/05/2020 02:15,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6352150.0,23.45815413,21.35768833,0.0
17/05/2020 02:30,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6352150.0,23.3887412,21.38264987,0.0
17/05/2020 02:45,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6352150.0,23.26528493,21.25517264,0.0
17/05/2020 03:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6352150.0,23.3172954,21.50079127,0.0
17/05/2020 03:15,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6352150.0,23.2138916,21.4639018,0.0
17/05/2020 03:30,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6352150.0,22.9518738,20.87708947,0.0
17/05/2020 03:45,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6352150.0,22.941931,20.8091066,0.0
17/05/2020 04:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6352150.0,22.86391193,20.7552002,0.0
17/05/2020 04:15,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6352150.0,22.82215787,20.88553047,0.0
17/05/2020 04:30,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6352150.0,22.8671814,21.15483607,0.0
17/05/2020 04:45,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6352150.0,22.74696047,21.0750916,0.0
17/05/2020 05:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6352150.0,22.56799927,20.84764007,0.0
17/05/2020 05:15,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6352150.0,22.57251407,20.91312521,0.0
